timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734855.9149632,2025-06-12 20:27:35.914,31.926408482343426,11.81059678955078,-0.3327940307617187,19.558233361816406,28.022900763358777,-2.549618320610687,-1.297709923664122,,,,82.73193073423757
1749734855.9272075,2025-06-12 20:27:35.927,32.357714080330666,-9.548076220703125,6.9527616210937495,2.2601263671875,13.022900763358779,31.435114503816795,3.213740458015267,5.8587890625,53.4345703125,-62.319726562499994,
1749734855.9399335,2025-06-12 20:27:35.939,30.96795159792734,0.1771709228515625,-2.123656872558594,7.668627917480468,1.5190839694656488,6.374045801526718,-4.175572519083969,6.746484375,52.8984375,-63.521484375,
1749734855.9550307,2025-06-12 20:27:35.955,31.447180040135382,-3.744531396484375,-2.913743420410156,12.741941235351561,15.450381679389313,-12.587786259541986,2.717557251908397,7.81171875,51.46875,-63.86484375,
1749734855.9691112,2025-06-12 20:27:35.969,31.782639949681013,4.089296435546875,4.414907861328125,11.470620153808593,1.7404580152671756,69.53435114503817,4.793893129770993,7.4566406249999995,53.61328125,-63.86484375,
1749734855.9829123,2025-06-12 20:27:35.982,31.590948572797796,8.990227233886719,-3.1866824096679687,19.61270144958496,-0.6412213740458015,16.83206106870229,-6.6183206106870225,5.8587890625,52.3623046875,-63.693164062499996,
1749734855.9965136,2025-06-12 20:27:35.996,32.21394554766825,-1.4987702392578124,3.0214824951171875,1.7788918334960937,37.66412213740458,-61.81679389312977,-9.221374045801527,6.036328125,52.18359375,-64.5515625,
1749734856.0101655,2025-06-12 20:27:36.010,30.96795159792734,-10.572794531249999,11.85608662109375,4.201823913574218,17.68702290076336,20.14503816793893,-4.824427480916031,7.279101562499999,52.3623046875,-63.693164062499996,82.46731006903354
1749734856.0277545,2025-06-12 20:27:36.027,32.357714080330666,-10.39322940673828,-1.8555062866210936,16.436194396972656,10.740458015267176,-29.755725190839694,5.679389312977099,7.6341796875,52.3623046875,-64.72324218749999,
1749734856.041449,2025-06-12 20:27:36.041,31.782639949681013,6.909665991210937,0.7924807495117187,7.915230688476562,2.114503816793893,-6.366412213740458,3.045801526717557,6.036328125,51.46875,-63.86484375,
1749734856.0552876,2025-06-12 20:27:36.055,31.543025728576993,-6.236895324707031,-0.22505495605468748,5.475539196777343,-10.099236641221374,-69.21374045801527,-2.83206106870229,6.5689453124999995,53.0771484375,-63.3498046875,
1749734856.070464,2025-06-12 20:27:36.070,31.590948572797796,-2.0446482177734375,-1.8315642700195311,17.132907080078123,17.38167938931298,0.8854961832061069,5.305343511450381,7.1015625,51.826171875,-63.521484375,
1749734856.0840828,2025-06-12 20:27:36.084,31.01587444214814,0.2059013427734375,2.896984008789062,5.635950708007812,-17.81679389312977,0.4580152671755725,4.458015267175573,7.279101562499999,53.7919921875,-63.3498046875,
1749734856.0979238,2025-06-12 20:27:36.097,31.6388714170186,-14.906299536132812,3.265691064453125,8.224082702636718,12.48091603053435,-28.984732824427482,-25.389312977099237,8.699414062499999,52.0048828125,-62.6630859375,
1749734856.111675,2025-06-12 20:27:36.111,32.16602270344745,18.825607653808593,-1.714248388671875,14.09646082458496,16.106870229007633,44.099236641221374,7.931297709923665,7.1015625,51.111328125,-64.5515625,
1749734856.1261337,2025-06-12 20:27:36.126,32.357714080330666,-9.878476049804688,0.45010991210937495,-6.040570788574218,-0.26717557251908397,-46.25190839694657,-6.770992366412214,7.4566406249999995,52.18359375,-63.178124999999994,
1749734856.1400063,2025-06-12 20:27:36.140,31.73471710546021,-4.618415002441406,-3.0693665283203124,16.33084952392578,3.122137404580153,-31.236641221374047,-6.259541984732825,8.521875,51.46875,-64.208203125,
1749734856.1537104,2025-06-12 20:27:36.153,32.21394554766825,19.56781016845703,-1.419761584472656,16.067487341308592,14.473282442748092,78.87786259541984,-2.015267175572519,5.1486328125,51.6474609375,-63.0064453125,
1749734856.1673517,2025-06-12 20:27:36.167,31.6388714170186,-6.169857678222656,3.883395092773437,1.6112977172851561,22.519083969465647,-12.236641221374045,-14.076335877862595,6.5689453124999995,52.0048828125,-64.3798828125,
1749734856.1824152,2025-06-12 20:27:36.182,32.30979123610986,4.173093493652344,-2.655169641113281,19.52950294189453,1.7099236641221374,20.862595419847327,-2.50381679389313,6.746484375,52.8984375,-63.86484375,
1749734856.1962595,2025-06-12 20:27:36.196,31.543025728576993,8.379705810546875,4.544194750976562,6.418854650878906,-0.7938931297709924,-19.99236641221374,1.8702290076335877,6.5689453124999995,52.3623046875,-63.0064453125,
1749734856.2098732,2025-06-12 20:27:36.209,32.357714080330666,-7.970297326660156,-2.365471240234375,-2.3511060302734372,6.549618320610687,42.88549618320611,-5.679389312977099,6.5689453124999995,52.0048828125,-63.0064453125,
1749734856.2236385,2025-06-12 20:27:36.223,31.01587444214814,17.609353210449218,-4.790797521972656,19.61270144958496,34.62595419847328,-12.549618320610687,8.977099236641221,8.3443359375,53.0771484375,-64.3798828125,
1749734856.2377167,2025-06-12 20:27:36.237,31.01587444214814,-2.4133552734375,6.074089611816406,9.892841259765625,2.969465648854962,43.3206106870229,13.404580152671755,6.9240234375,53.0771484375,-64.0365234375,
1749734856.2515068,2025-06-12 20:27:36.251,31.590948572797796,5.130774157714844,1.6065093139648436,15.966930871582031,-5.022900763358779,20.198473282442748,-5.893129770992366,7.9892578125,52.3623046875,-64.72324218749999,
1749734856.2653332,2025-06-12 20:27:36.265,32.21394554766825,-10.273519323730468,-3.9743747558593747,7.948749511718749,4.465648854961832,-34.06870229007634,-6.00763358778626,6.036328125,52.18359375,-63.178124999999994,
1749734856.2793136,2025-06-12 20:27:36.279,31.447180040135382,1.1755530151367186,2.5546131713867184,8.475473876953124,3.3740458015267176,11.251908396946565,0.16793893129770993,8.166796875,52.8984375,-61.8046875,
1749734856.2951107,2025-06-12 20:27:36.295,32.21394554766825,-6.770802294921874,-1.4245499877929686,6.248866333007812,-0.8320610687022901,36.88549618320611,-7.870229007633588,8.699414062499999,52.7197265625,-62.6630859375,
1749734856.3090594,2025-06-12 20:27:36.309,31.590948572797796,-4.477157104492187,-3.3016040893554686,8.894459167480468,20.83969465648855,-47.35114503816794,-4.480916030534351,7.6341796875,53.0771484375,-64.0365234375,
1749734856.3226585,2025-06-12 20:27:36.322,30.96795159792734,-0.9121908325195311,-0.16519991455078123,16.443377001953124,-7.717557251908397,-5.343511450381679,2.9083969465648853,7.81171875,53.255859375,-64.208203125,
1749734856.3364177,2025-06-12 20:27:36.336,31.447180040135382,-9.945513696289062,0.7924807495117187,9.323021264648437,-4.122137404580153,-30.916030534351144,-1.381679389312977,6.746484375,52.18359375,-64.5515625,
1749734856.3500082,2025-06-12 20:27:36.350,31.543025728576993,-8.643067993164061,-1.7357962036132812,12.907141149902342,12.65648854961832,78.36641221374046,-4.580152671755725,6.39140625,52.541015625,-63.178124999999994,
1749734856.363566,2025-06-12 20:27:36.363,30.96795159792734,-4.809951135253906,1.7286135986328124,7.151480358886718,-6.641221374045801,-82.30534351145039,3.8244274809160306,6.9240234375,52.0048828125,-63.693164062499996,
1749734856.3770802,2025-06-12 20:27:36.377,32.21394554766825,-12.524068884277343,-2.73896669921875,18.51436143798828,24.893129770992367,34.3206106870229,9.938931297709924,7.1015625,51.111328125,-64.208203125,
1749734856.3906357,2025-06-12 20:27:36.390,31.590948572797796,2.499546533203125,4.024652990722656,5.322310290527343,12.580152671755725,46.74045801526717,-4.847328244274809,7.6341796875,51.6474609375,-62.6630859375,
1749734856.405793,2025-06-12 20:27:36.405,31.6388714170186,14.362815759277343,-1.8219874633789062,17.317260607910157,-12.427480916030534,-8.290076335877863,-3.6259541984732824,,,,81.44000824257638
1749734856.419539,2025-06-12 20:27:36.419,32.357714080330666,2.829946362304687,-1.8076222534179687,14.875174914550781,7.343511450381679,35.06106870229008,4.9541984732824424,9.23203125,51.46875,-65.925,
1749734856.433679,2025-06-12 20:27:36.433,32.40563692455147,-4.096479040527344,-0.51714755859375,4.340687609863281,9.893129770992367,-30.206106870229007,-5.175572519083969,6.9240234375,52.3623046875,-63.0064453125,
1749734856.4477246,2025-06-12 20:27:36.447,31.73471710546021,0.6200982299804687,0.8403647827148437,6.449979272460937,-3.3969465648854964,-6.312977099236641,-5.625954198473282,6.39140625,54.328125,-65.23828125,
1749734856.4615872,2025-06-12 20:27:36.461,31.590948572797796,-13.091494677734374,-3.816357446289062,14.695609790039061,22.267175572519083,45.587786259541986,-10.312977099236642,7.279101562499999,51.6474609375,-64.3798828125,83.82859588510541
1749734856.4793415,2025-06-12 20:27:36.479,32.21394554766825,-11.403582507324218,-0.10295067138671875,-3.337517114257812,-5.66412213740458,-31.83206106870229,-2.3206106870229006,7.81171875,53.255859375,-62.834765624999996,
1749734856.4929132,2025-06-12 20:27:36.492,31.01587444214814,0.9433154541015625,0.11013327636718749,17.650054638671875,11.389312977099237,-27.64885496183206,-3.7938931297709924,6.036328125,50.75390625,-63.86484375,
1749734856.506565,2025-06-12 20:27:36.506,31.543025728576993,8.149862451171874,3.957615344238281,9.94072529296875,0.022900763358778626,63.05343511450382,-3.8091603053435112,7.4566406249999995,52.18359375,-63.178124999999994,
1749734856.5217013,2025-06-12 20:27:36.521,31.30341150747297,8.750807067871094,-0.2442085693359375,6.505045910644531,7.061068702290076,-25.786259541984734,-8.282442748091603,7.81171875,52.541015625,-63.86484375,
1749734856.535702,2025-06-12 20:27:36.535,32.357714080330666,-19.563021765136718,-5.4013189453125,13.651737866210937,21.931297709923665,-17.47328244274809,2.045801526717557,7.1015625,49.681640625,-62.49140625,
1749734856.5496016,2025-06-12 20:27:36.549,31.782639949681013,4.800374328613281,6.320692382812499,7.601590270996093,9.0,-5.068702290076335,-5.702290076335878,6.9240234375,51.2900390625,-63.3498046875,
1749734856.5627882,2025-06-12 20:27:36.562,31.01587444214814,1.8028338500976562,-4.716577270507813,7.017405065917968,5.206106870229007,16.061068702290076,3.053435114503817,6.5689453124999995,53.0771484375,-64.3798828125,
1749734856.576917,2025-06-12 20:27:36.576,30.96795159792734,-2.722207287597656,-4.754884497070313,15.174450122070311,2.4732824427480917,-47.42748091603053,13.396946564885496,7.4566406249999995,52.18359375,-63.178124999999994,
1749734856.590548,2025-06-12 20:27:36.590,32.21394554766825,-0.9888052856445312,-0.47644613037109373,9.713276135253906,22.14503816793893,28.114503816793892,2.0229007633587788,6.9240234375,51.6474609375,-64.3798828125,
1749734856.6041894,2025-06-12 20:27:36.604,31.73471710546021,-8.394071020507813,0.7493851196289062,-0.9935936889648437,-7.33587786259542,-42.87786259541985,3.122137404580153,6.036328125,53.970703125,-63.521484375,
1749734856.6177588,2025-06-12 20:27:36.617,31.782639949681013,-19.474436303710938,-2.5665841796874997,14.86260535583496,26.137404580152673,-121.87786259541984,0.8091603053435115,6.9240234375,51.2900390625,-63.693164062499996,
1749734856.633285,2025-06-12 20:27:36.633,31.73471710546021,-8.188169677734374,3.754108203125,5.030217687988281,15.061068702290076,49.70229007633588,11.099236641221374,7.81171875,53.970703125,-63.86484375,
1749734856.6471403,2025-06-12 20:27:36.647,31.543025728576993,4.3622354248046875,6.057330200195312,5.57370146484375,-0.183206106870229,2.7022900763358777,-9.282442748091603,7.6341796875,53.0771484375,-63.3498046875,
1749734856.661001,2025-06-12 20:27:36.661,31.01587444214814,3.3327287109375,-1.7573440185546874,19.596540588378904,21.64885496183206,19.69465648854962,7.1679389312977095,6.9240234375,50.9326171875,-63.693164062499996,
1749734856.674746,2025-06-12 20:27:36.674,31.447180040135382,-15.195997937011718,8.781931689453124,2.1883003173828124,22.61832061068702,27.297709923664122,-1.4427480916030535,6.036328125,53.61328125,-61.117968749999996,
1749734856.6887221,2025-06-12 20:27:36.688,30.96795159792734,11.937489477539062,-2.920926025390625,19.61270144958496,-0.8549618320610687,3.7938931297709924,-7.809160305343512,6.39140625,52.8984375,-62.49140625,
1749734856.7021625,2025-06-12 20:27:36.702,31.543025728576993,-16.060304736328124,-3.1100679565429687,9.105148913574219,3.519083969465649,-10.748091603053435,7.2748091603053435,6.9240234375,52.0048828125,-63.0064453125,
1749734856.715315,2025-06-12 20:27:36.715,31.782639949681013,-4.441244079589843,1.2521674682617188,4.146757275390625,2.213740458015267,20.740458015267176,2.427480916030534,7.1015625,52.18359375,-63.521484375,
1749734856.728193,2025-06-12 20:27:36.728,31.447180040135382,0.9409212524414062,0.028730419921875,15.701174487304687,-0.6793893129770993,-8.274809160305344,-8.603053435114504,7.279101562499999,51.2900390625,-63.3498046875,
1749734856.7427733,2025-06-12 20:27:36.742,30.96795159792734,1.5179238525390624,4.149151477050781,8.034940771484374,27.015267175572518,-3.2213740458015265,10.717557251908397,5.8587890625,50.9326171875,-62.6630859375,
1749734856.755997,2025-06-12 20:27:36.755,31.782639949681013,-10.551246716308594,1.656787548828125,2.0063409912109376,5.366412213740458,-39.19083969465649,9.335877862595419,8.166796875,52.18359375,-64.208203125,
1749734856.7689528,2025-06-12 20:27:36.768,31.782639949681013,-6.919242797851562,-2.901772412109375,19.469647900390623,15.511450381679388,37.3206106870229,2.030534351145038,7.81171875,51.826171875,-64.894921875,
1749734856.7821872,2025-06-12 20:27:36.782,31.01587444214814,-3.7804444213867185,1.707065783691406,7.240065820312499,8.022900763358779,29.84732824427481,-0.32061068702290074,7.6341796875,52.0048828125,-63.693164062499996,
1749734856.7952986,2025-06-12 20:27:36.795,32.40563692455147,-14.698003991699219,-4.295197778320312,-0.6655880615234374,8.114503816793894,-47.61068702290076,-8.083969465648854,7.9892578125,53.4345703125,-64.3798828125,
1749734856.8082552,2025-06-12 20:27:36.808,31.543025728576993,-0.4165910888671875,-5.748478186035156,14.037204333496092,2.4122137404580153,-54.37404580152672,-1.9389312977099236,7.81171875,50.75390625,-64.894921875,
1749734856.821148,2025-06-12 20:27:36.821,32.30979123610986,5.4515971801757805,0.14125789794921875,12.028469140624999,11.786259541984732,11.931297709923664,15.0,9.587109374999999,52.18359375,-63.521484375,
1749734856.8349092,2025-06-12 20:27:36.834,32.357714080330666,-19.570204370117185,1.0845733520507812,-3.83072265625,0.3282442748091603,19.572519083969464,-1.6870229007633588,9.0544921875,53.0771484375,-63.0064453125,
1749734856.849897,2025-06-12 20:27:36.849,31.01587444214814,-10.01733974609375,-2.157175695800781,14.171279626464843,30.198473282442748,0.3053435114503817,-10.778625954198473,6.39140625,51.826171875,-63.86484375,
1749734856.8642156,2025-06-12 20:27:36.864,31.159642974810556,18.193538415527343,10.733206042480468,12.97178459472656,-0.9770992366412213,-15.030534351145038,-3.068702290076336,6.9240234375,52.7197265625,-64.3798828125,
1749734856.8777175,2025-06-12 20:27:36.877,32.40563692455147,-5.274426257324219,1.608903515625,9.804255798339844,-15.541984732824428,-15.755725190839694,2.4580152671755724,7.1015625,52.18359375,-63.178124999999994,
1749734856.8910275,2025-06-12 20:27:36.891,31.20756581903136,9.22485899658203,0.6607996582031249,19.61270144958496,25.450381679389313,0.9770992366412213,3.5572519083969465,7.6341796875,53.7919921875,-63.693164062499996,
1749734856.9042096,2025-06-12 20:27:36.904,31.01587444214814,-19.100940844726562,8.980650427246093,-3.0454245117187497,9.610687022900763,32.961832061068705,-7.923664122137405,7.1015625,52.18359375,-63.86484375,
1749734856.9171963,2025-06-12 20:27:36.917,31.543025728576993,13.80257257080078,-0.3495534423828125,13.376404675292967,-4.511450381679389,-86.5114503816794,-10.877862595419847,,,,80.72514746387837
1749734856.9305503,2025-06-12 20:27:36.930,31.6388714170186,1.8243816650390623,1.0749965454101562,19.46007109375,26.236641221374047,48.33587786259542,0.32061068702290074,6.5689453124999995,52.0048828125,-63.693164062499996,
1749734856.9437282,2025-06-12 20:27:36.943,32.357714080330666,1.0989385620117187,12.366051574707031,0.7781155395507812,15.923664122137405,-54.13740458015267,5.977099236641221,6.9240234375,52.0048828125,-62.6630859375,82.56761857929162
